sample_id,seed,budget_fraction,selected_count,pressure_field_relative_l2,ratio_abs_error,true_cd,true_cl,predicted_cd,predicted_cl
1109,0,0.375,4227,0.02671859681034291,0.030485420190407453,0.01716794976714839,0.2714030885640533,0.013396246430220719,0.40878532030949144
1109,1,0.375,4227,0.052754259557433465,0.029214551153720257,0.01716794976714839,0.2714030885640533,0.021068880184317684,0.6189133422148618
1109,2,0.375,4227,0.07257986781030909,0.0843906100715687,0.01716794976714839,0.2714030885640533,0.004932550529411771,-0.233390437085694
1109,0,0.5,5636,0.03421094955579691,0.028931439870419774,0.01716794976714839,0.2714030885640533,0.015776413162194986,0.4596208779337293
1109,1,0.5,5636,0.07889346294897374,0.027234053068281888,0.01716794976714839,0.2714030885640533,0.029621430256403163,0.822309800562938
1109,2,0.5,5636,0.06044743769586387,0.13229962519162836,0.01716794976714839,0.2714030885640533,0.008056966850322936,-0.11669432918862009
1109,0,0.75,8453,0.09392329905901085,0.01904532216556719,0.01716794976714839,0.2714030885640533,0.04015315089015014,0.9082171670399413
1109,1,0.75,8453,0.06585925531664148,0.02358022028591219,0.01716794976714839,0.2714030885640533,0.02750248342086309,0.6931757742235652
1109,2,0.75,8453,0.04900521636136061,0.4110445220499027,0.01716794976714839,0.2714030885640533,0.01746078428938785,-0.05020521736797657
1109,0,1.0,11271,0.002688500533805767,0.003400062399971794,0.01716794976714839,0.2714030885640533,0.016510233165831466,0.27583154806095445
1111,0,0.375,4227,0.0316901071858932,0.07766255448504157,0.04387213796890392,0.31374336288401816,0.025494510897044784,0.4100647252532514
1111,1,0.375,4227,0.06409723828233016,0.10507274139768119,0.04387213796890392,0.31374336288401816,0.018477334270608214,0.5315423928309848
1111,2,0.375,4227,0.031036353013240793,0.06548548764503652,0.04387213796890392,0.31374336288401816,0.02276779489957208,0.3062287216429541
1111,0,0.5,5636,0.041759612405329126,0.06930208855773144,0.04387213796890392,0.31374336288401816,0.03597708827699216,0.5100789984182615
1111,1,0.5,5636,0.05192085635758037,0.10873675411941121,0.04387213796890392,0.31374336288401816,0.014485058316478831,0.4657916592032915
1111,2,0.5,5636,0.03758706698975349,0.09524864304886604,0.04387213796890392,0.31374336288401816,0.013589652405462291,0.3047975615173729
1111,0,0.75,8453,0.014141188974683753,0.027662098055935683,0.04387213796890392,0.31374336288401816,0.03734707309105257,0.3329435873756393
1111,1,0.75,8453,0.03930399638245259,0.07814613326087738,0.04387213796890392,0.31374336288401816,0.02660056229254327,0.43120891535297484
1111,2,0.75,8453,0.06005033997254253,1.52790901323025,0.04387213796890392,0.31374336288401816,0.027416426134360503,0.016439234421957577
1111,0,1.0,11271,0.005849538165351014,0.002746396562140402,0.04387213796890392,0.31374336288401816,0.04551876019184656,0.3320402561795212
1113,0,0.375,4227,0.10571274056173235,0.2136210128325103,0.0841181215076705,0.6352500165570483,0.02640032009015452,0.07629304492990772
1113,1,0.375,4227,0.07048983005965562,0.013690773726612829,0.0841181215076705,0.6352500165570483,0.050387781022873016,0.42440188307055693
1113,2,0.375,4227,0.06642974227132803,0.043659429649100565,0.0841181215076705,0.6352500165570483,0.05902722187494112,0.665036134469964
1113,0,0.5,5636,0.12678622034554302,0.17838058024389464,0.0841181215076705,0.6352500165570483,0.005819761153437222,-0.12661774791823824
1113,1,0.5,5636,0.080185939206149,0.005758703137202642,0.0841181215076705,0.6352500165570483,0.04156995910239091,0.30084778971966425
1113,2,0.5,5636,0.07827381261324183,0.029841567838094205,0.0841181215076705,0.6352500165570483,0.10047311117438561,0.979501326340803
1113,0,0.75,8453,0.042935694814966396,0.007770637307290051,0.0841181215076705,0.6352500165570483,0.07171564726719885,0.5115677204200195
1113,1,0.75,8453,0.0802597959473468,0.025483645155797416,0.0841181215076705,0.6352500165570483,0.10524140254360359,0.984174318259121
1113,2,0.75,8453,0.030881164929309847,0.010317558498135926,0.0841181215076705,0.6352500165570483,0.07987427209445634,0.5595987340207466
1113,0,1.0,11271,0.0026653547055743286,0.00038302681362462065,0.0841181215076705,0.6352500165570483,0.08365767596000358,0.6336055368595543
1115,0,0.375,4227,0.037995119604492304,0.06874743140758911,0.08470303742006235,0.5238253760905404,0.059840540398394614,0.6437687375341931
1115,1,0.375,4227,0.0834109234149262,0.04289279594042161,0.08470303742006235,0.5238253760905404,0.09840220696135221,0.8282448704072086
1115,2,0.375,4227,0.06296553661500007,0.058924983417947524,0.08470303742006235,0.5238253760905404,0.08450676394409817,0.8222428227720829
1115,0,0.5,5636,0.050755957938842175,0.016503493322506807,0.08470303742006235,0.5238253760905404,0.0606137230045821,0.41745732426653076
1115,1,0.5,5636,0.05784111192880901,0.03190518644742735,0.08470303742006235,0.5238253760905404,0.09282265660275078,0.7151442095120659
1115,2,0.5,5636,0.08363682613301807,0.06693979518566945,0.08470303742006235,0.5238253760905404,0.09018386849854773,0.9516970473946796
1115,0,0.75,8453,0.08345509941148416,0.05411996328148354,0.08470303742006235,0.5238253760905404,0.0959442433018061,0.8918330858033743
1115,1,0.75,8453,0.040977054315749606,0.011756558407623019,0.08470303742006235,0.5238253760905404,0.0716238348025539,0.41291872578208016
1115,2,0.75,8453,0.0457465733674629,0.033521427213281996,0.08470303742006235,0.5238253760905404,0.07586592616262886,0.3886129484761602
1115,0,1.0,11271,0.00402908210834302,0.0023640217141423503,0.08470303742006235,0.5238253760905404,0.08493609507449416,0.5330598495332567
1120,0,0.375,4227,0.07418558165486379,0.061551200714064704,0.07407006334897827,0.66901510173913,0.017263316160463726,0.3511381713825666
1120,1,0.375,4227,0.04023318439308695,0.007042093819058459,0.07407006334897827,0.66901510173913,0.06148342864863215,0.5930515594961817
1120,2,0.375,4227,0.1025050466452457,0.1523571262144531,0.07407006334897827,0.66901510173913,-0.004181623739488371,0.10041831623839921
1120,0,0.5,5636,0.06671978260440753,0.019026306561990225,0.07407006334897827,0.66901510173913,0.03644611705437902,0.39749812328312206
1120,1,0.5,5636,0.09119459945859226,0.006077492270015916,0.07407006334897827,0.66901510173913,0.01998182152970135,0.17108811301419607
1120,2,0.5,5636,0.09709664203205227,0.044327768769829134,0.07407006334897827,0.66901510173913,0.013989839694690094,0.09023208372926539
1120,0,0.75,8453,0.04156779924279856,0.005447981186782053,0.07407006334897827,0.66901510173913,0.05943155262426696,0.5645785900695918
1120,1,0.75,8453,0.04271981308716268,0.004192323051156785,0.07407006334897827,0.66901510173913,0.05704441866397129,0.5355138941729414
1120,2,0.75,8453,0.026185808751768343,0.027543781099142337,0.07407006334897827,0.66901510173913,0.047232211637813895,0.5678907249540264
1120,0,1.0,11271,0.010186494338956693,0.00020514763680068437,0.07407006334897827,0.66901510173913,0.07198327327681342,0.6489643237919838
1124,0,0.375,4227,0.061602136352170093,1.482549327947465,0.05670108691535874,0.1834118674726206,0.03297742208764269,-0.028104086375953352
1124,1,0.375,4227,0.0661700611765398,0.7434126199015136,0.05670108691535874,0.1834118674726206,0.03588163240534266,-0.0826258560103624
1124,2,0.375,4227,0.12310944711630743,0.3724277536513422,0.05670108691535874,0.1834118674726206,0.037970384268925274,-0.6000232074452202
1124,0,0.5,5636,0.02830895752453327,0.15401200733611092,0.05670108691535874,0.1834118674726206,0.05218929354642599,0.33641380655791747
1124,1,0.5,5636,0.06774313120459809,0.7681035225429405,0.05670108691535874,0.1834118674726206,0.040556729536707394,-0.0883671094856679
1124,2,0.5,5636,0.11659984622421579,0.38004311344649644,0.05670108691535874,0.1834118674726206,0.03999391788692757,-0.56411388703418
1124,0,0.75,8453,0.033996777427756295,0.2343619845215243,0.05670108691535874,0.1834118674726206,0.047247849654182085,0.08693125256545581
1124,1,0.75,8453,0.03458402357275756,0.1066701360832222,0.05670108691535874,0.1834118674726206,0.06369462696808763,0.3145785090456401
1124,2,0.75,8453,0.019113482796920434,0.07909625783882401,0.05670108691535874,0.1834118674726206,0.0523197164589044,0.13476040987054055
1124,0,1.0,11271,0.0022606329023117495,0.002475293388253419,0.05670108691535874,0.1834118674726206,0.056583813952950444,0.18157864637932936
1125,0,0.375,4227,0.14421334431819133,0.33874574498597065,0.033875059328734775,0.13183377081023395,0.07363850314939359,-0.9003040809634993
1125,1,0.375,4227,0.08505345789444646,0.21414792866290117,0.033875059328734775,0.13183377081023395,0.027904145493509676,0.6518914986341113
1125,2,0.375,4227,0.0707037082031958,0.21508629522316147,0.033875059328734775,0.13183377081023395,0.023085900005156926,0.5514166630730835
1125,0,0.5,5636,0.040079908155404645,0.5125334764790483,0.033875059328734775,0.13183377081023395,0.017965846858376402,-0.07029423581851856
1125,1,0.5,5636,0.0963295178254095,0.21801562498995913,0.033875059328734775,0.13183377081023395,0.027014551986536735,0.6937980818003683
1125,2,0.5,5636,0.06325671993944233,0.23278864341095754,0.033875059328734775,0.13183377081023395,0.010265419940650847,0.42481975028272606
1125,0,0.75,8453,0.029105355379015128,1.0241160843044854,0.033875059328734775,0.13183377081023395,0.025361506407051565,0.019797144634171177
1125,1,0.75,8453,0.07027704702824839,0.20359534037148636,0.033875059328734775,0.13183377081023395,0.028528441393521137,0.5346661984913236
1125,2,0.75,8453,0.011189853356893285,0.08555354756679115,0.033875059328734775,0.13183377081023395,0.02960793966043647,0.17274250378335745
1125,0,1.0,11271,0.003047647944765435,0.004266989203997762,0.033875059328734775,0.13183377081023395,0.03244530893518539,0.12840177341568285
1128,0,0.375,4227,0.08635147782081208,0.035658316094160813,0.03354356222216196,0.506886950703694,-0.00244399080293129,-0.08008538959283587
1128,1,0.375,4227,0.0795463908633944,0.009085226073241588,0.03354356222216196,0.506886950703694,0.058310755761747796,1.0213758167066291
1128,2,0.375,4227,0.08105254079251804,0.24910168201459226,0.03354356222216196,0.506886950703694,-0.015742673595064365,0.08606031365362889
1128,0,0.5,5636,0.0516928419535386,0.022354309956253732,0.03354356222216196,0.506886950703694,0.012578118565379277,0.28703195531461717
1128,1,0.5,5636,0.03145553805008166,0.002915147024111678,0.03354356222216196,0.506886950703694,0.030716446682780126,0.48555506173569024
1128,2,0.5,5636,0.04236926079395433,0.032558139743391556,0.03354356222216196,0.506886950703694,0.015994569610010938,0.4757812228430687
1128,0,0.75,8453,0.08043124952031179,0.16411277865607282,0.03354356222216196,0.506886950703694,0.008449870274336219,-0.08627849806284013
1128,1,0.75,8453,0.02215791007482376,0.0038721974731107875,0.03354356222216196,0.506886950703694,0.029018970076815965,0.4657684158278496
1128,2,0.75,8453,0.046125982663344244,0.015152671801560942,0.03354356222216196,0.506886950703694,0.01746955333823282,0.34238614702451414
1128,0,1.0,11271,0.0015680067587969001,1.3133922168589995e-06,0.03354356222216196,0.506886950703694,0.033370679187914906,0.5042644545243367
1129,0,0.375,4227,0.047703115158726266,0.00885019228366947,0.04872714191283426,0.5189594463251899,0.06643812286237001,0.7812229879164422
1129,1,0.375,4227,0.10542110478085968,0.052677518306460114,0.04872714191283426,0.5189594463251899,-0.004873364687658454,-0.11823845139444394
1129,2,0.375,4227,0.09078541667012627,0.051810274230016024,0.04872714191283426,0.5189594463251899,0.045850557960428945,0.31468246376809117
1129,0,0.5,5636,0.04308271825072161,0.008291303802530708,0.04872714191283426,0.5189594463251899,0.0631385617779795,0.737577392207328
1129,1,0.5,5636,0.029474561319705588,4.221998166988039e-05,0.04872714191283426,0.5189594463251899,0.0408686666966865,0.43546001132885626
1129,2,0.5,5636,0.05978758436795818,0.013260121652522175,0.04872714191283426,0.5189594463251899,0.0666869179996123,0.827034210431571
1129,0,0.75,8453,0.05343700765083266,0.012471220739149858,0.04872714191283426,0.5189594463251899,0.06412918053329425,0.7876080412403583
1129,1,0.75,8453,0.05218032753096677,0.006685680645184933,0.04872714191283426,0.5189594463251899,0.029116472466143947,0.28948682826239996
1129,2,0.75,8453,0.020307492561084363,3.093503091364247e-05,0.04872714191283426,0.5189594463251899,0.04463499613445522,0.47522023195783736
1129,0,1.0,11271,0.003526765158487404,0.0020810240962975957,0.04872714191283426,0.5189594463251899,0.04758112185196951,0.5182400164429853
1131,0,0.375,4227,0.04064685137224475,0.15105690816853698,0.01907186278433236,0.10266126515573608,0.01324327458494258,0.3814552957855801
1131,1,0.375,4227,0.08151803300023415,0.20984314535830825,0.01907186278433236,0.10266126515573608,0.012252857618454016,-0.5090832747810101
1131,2,0.375,4227,0.05058039361824118,0.15725344783236148,0.01907186278433236,0.10266126515573608,0.012666698431350388,0.444114834985601
1131,0,0.5,5636,0.03963329656686919,0.11992124744324242,0.01907186278433236,0.10266126515573608,0.023883494808999116,0.3626765842787296
1131,1,0.5,5636,0.053121155328745326,0.23518636681175126,0.01907186278433236,0.10266126515573608,0.011826662027751655,-0.23934944739503317
1131,2,0.5,5636,0.0268023596990731,0.13023690781947295,0.01907186278433236,0.10266126515573608,0.015769869941306587,0.28394859582821563
1131,0,0.75,8453,0.03847974973091901,0.29379057355824195,0.01907186278433236,0.10266126515573608,0.013618121212514048,-0.1260751511712576
1131,1,0.75,8453,0.04025609846521831,0.10750835725938512,0.01907186278433236,0.10266126515573608,0.026691824747418793,0.3410384798611719
1131,2,0.75,8453,0.02934945569437291,0.5279250183522803,0.01907186278433236,0.10266126515573608,0.014799609625233868,-0.0432546970959949
1131,0,1.0,11271,0.0015939995608676974,0.0045522224956244806,0.01907186278433236,0.10266126515573608,0.019742617466610095,0.10373004612307149
1132,0,0.375,4227,0.07847709360112377,0.20195330139404838,0.03745228437746584,0.13194443204335096,0.04987091368774216,0.608957051257579
1132,1,0.375,4227,0.10066942538002835,0.20374399351147396,0.03745228437746584,0.13194443204335096,0.032945770825196855,0.4112827108402692
1132,2,0.375,4227,0.09795725119856558,0.36157728291380115,0.03745228437746584,0.13194443204335096,0.03506054616538407,-0.4510650206790868
1132,0,0.5,5636,0.06437685380562107,0.46356286713518374,0.03745228437746584,0.13194443204335096,0.02881604360169674,-0.16034394585941122
1132,1,0.5,5636,0.08967595353416218,0.22441720911661753,0.03745228437746584,0.13194443204335096,0.028268781234493674,0.47565148948401037
1132,2,0.5,5636,0.03710729922771215,0.3436544260893044,0.03745228437746584,0.13194443204335096,0.031027146547196967,0.04944538829918939
1132,0,0.75,8453,0.02941872680853873,0.09661524074632749,0.03745228437746584,0.13194443204335096,0.02596353927895021,0.0682417479474663
1132,1,0.75,8453,0.07305929449637014,0.20352312208672818,0.03745228437746584,0.13194443204335096,0.045253095702173986,0.5633693975362586
1132,2,0.75,8453,0.036664926699010725,0.15733134303838775,0.03745228437746584,0.13194443204335096,0.03618365593305436,0.285997069692707
1132,0,1.0,11271,0.0018775602867778071,0.00823326320143175,0.03745228437746584,0.13194443204335096,0.03741216205476042,0.135740337294055
1134,0,0.375,4227,0.0881396408053833,0.057980156167401,0.07305450727365181,0.46382060398195346,0.08962239482975873,0.9004940999916606
1134,1,0.375,4227,0.03725179707390361,0.043449627622287365,0.07305450727365181,0.46382060398195346,0.05147850673335439,0.45134283932034147
1134,2,0.375,4227,0.0833825117420897,0.06405735112319402,0.07305450727365181,0.46382060398195346,0.08915943793698887,0.9541013353128911
1134,0,0.5,5636,0.06691402205631614,0.06573450848434087,0.07305450727365181,0.46382060398195346,0.07121182926304052,0.7759693434961161
1134,1,0.5,5636,0.0552268078870652,0.04657082180185196,0.07305450727365181,0.46382060398195346,0.07538841338514995,0.6795720262182456
1134,2,0.5,5636,0.06341717204154494,0.02951511199292728,0.07305450727365181,0.46382060398195346,0.09602543361154159,0.7502523712020228
1134,0,0.75,8453,0.07683118141048977,0.47889990182786,0.07305450727365181,0.46382060398195346,0.04913509538048578,0.07720717029478301
1134,1,0.75,8453,0.00976685479053048,0.011391655849299298,0.07305450727365181,0.46382060398195346,0.07257610177902869,0.4967077288079482
1134,2,0.75,8453,0.06453322987791206,0.044653437625417375,0.07305450727365181,0.46382060398195346,0.08134529099497059,0.7208106007741542
1134,0,1.0,11271,0.0036950399056158044,0.0010007839002409702,0.07305450727365181,0.46382060398195346,0.07195570104884316,0.4597656451173024
1140,0,0.375,4227,0.0334264744632344,0.14289394629120244,0.015377731974648387,0.12168585217166981,-0.005107023406274045,0.30911273325840943
1140,1,0.375,4227,0.11301723915633556,0.18266978472074738,0.015377731974648387,0.12168585217166981,0.039124729586551506,-0.694965190092782
1140,2,0.375,4227,0.06442027492386582,0.11492376470611507,0.015377731974648387,0.12168585217166981,0.006799357126853475,0.5939016187931004
1140,0,0.5,5636,0.01874942226374238,0.055600237855426074,0.015377731974648387,0.12168585217166981,0.01119771894417848,0.15822210567817604
1140,1,0.5,5636,0.12207892501614885,0.18402418374307355,0.015377731974648387,0.12168585217166981,0.04325288522154259,-0.7502435302281564
1140,2,0.5,5636,0.02225349109142935,0.08391133989352301,0.015377731974648387,0.12168585217166981,0.010745701911327007,0.2530719770426011
1140,0,0.75,8453,0.027045366356132014,0.06644073675756561,0.015377731974648387,0.12168585217166981,0.016077989969371938,0.2682720913761919
1140,1,0.75,8453,0.007912245868383353,0.03641155305170429,0.015377731974648387,0.12168585217166981,0.014238549383052527,0.08746900407638958
1140,2,0.75,8453,0.005276944223062835,0.008159100131914926,0.015377731974648387,0.12168585217166981,0.01571584968919435,0.13294486347178053
1140,0,1.0,11271,0.00289742695228156,0.004203713944787177,0.015377731974648387,0.12168585217166981,0.015091040799088478,0.12352626941493361
1144,0,0.375,4227,0.053411095141295134,0.08423096375255529,0.017892716244309118,0.11914047659174284,0.014866165909636703,0.22541327909497774
1144,1,0.375,4227,0.067557008662245,0.13179625659390007,0.017892716244309118,0.11914047659174284,-0.001321884772336259,-0.07189854469315506
1144,2,0.375,4227,0.01442604781800419,0.11954358015876215,0.017892716244309118,0.11914047659174284,0.004709586572071799,0.15371669528697635
1144,0,0.5,5636,0.054886194284989066,0.09392587565466351,0.017892716244309118,0.11914047659174284,0.016305934679118377,0.2898534033671184
1144,1,0.5,5636,0.07595785913234628,0.22660790326328123,0.017892716244309118,0.11914047659174284,0.029005422949827164,-0.37952183851727345
1144,2,0.5,5636,0.06731993697039858,0.2392205924357045,0.017892716244309118,0.11914047659174284,0.03130536855798906,-0.35159196890970074
1144,0,0.75,8453,0.06942815229492273,0.12686187518996728,0.017892716244309118,0.11914047659174284,0.013701258518432458,0.587537589367249
1144,1,0.75,8453,0.009429089003774205,0.10976670098979888,0.017892716244309118,0.11914047659174284,0.01851948869005761,0.07124294842651081
1144,2,0.75,8453,0.06594134851310747,0.25188969319593674,0.017892716244309118,0.11914047659174284,0.035579426055014414,-0.34981928092077896
1144,0,1.0,11271,0.0026583614190987485,0.024879833586305217,0.017892716244309118,0.11914047659174284,0.017166007878792324,0.09805700917312088
1145,0,0.375,4227,0.06068733999717639,0.08411547268100364,0.025214005120706016,0.19710304958512154,0.028045691164889922,0.6402031753941877
1145,1,0.375,4227,0.09778365779162207,0.13312377959631447,0.025214005120706016,0.19710304958512154,0.00278098018000551,-0.5347193886809877
1145,2,0.375,4227,0.08374347244035098,0.1385835547968755,0.025214005120706016,0.19710304958512154,0.004384566904644092,-0.4112871878534973
1145,0,0.5,5636,0.08490580029732633,0.0761467511000384,0.025214005120706016,0.19710304958512154,0.04089189384720133,0.7897815685585864
1145,1,0.5,5636,0.07741166983350928,0.1324653261123984,0.025214005120706016,0.19710304958512154,0.0016090539148650841,-0.35423238531277146
1145,2,0.5,5636,0.08271201537738858,0.12350635673191675,0.025214005120706016,0.19710304958512154,-0.001742642785598083,-0.3945664790484985
1145,0,0.75,8453,0.009924065072816188,0.04197144085455025,0.025214005120706016,0.19710304958512154,0.022182479179493928,0.2580812990076108
1145,1,0.75,8453,0.01467991156856452,0.03675294985121476,0.025214005120706016,0.19710304958512154,0.019136619296792456,0.2099003795135419
1145,2,0.75,8453,0.03453501422644745,0.23661805881307005,0.025214005120706016,0.19710304958512154,0.0138534014046668,0.038002311861343695
1145,0,1.0,11271,0.0014496315836636713,0.004090714750965244,0.025214005120706016,0.19710304958512154,0.025281384647554632,0.2041583354847445
1146,0,0.375,4227,0.03734685181089764,0.04914515597761415,0.07184771691941126,0.5408688230025023,0.058559816617651,0.6997025428185847
1146,1,0.375,4227,0.057961928106498375,0.015525946404249522,0.07184771691941126,0.5408688230025023,0.09515964949685911,0.8111696131188342
1146,2,0.375,4227,0.1378262629811639,0.13282617689572265,0.07184771691941126,0.5408688230025023,-5.191013245989251e-06,-0.45439008813111204
1146,0,0.5,5636,0.05147121237094827,0.042679052218036334,0.07184771691941126,0.5408688230025023,0.06783006193698554,0.7523419889851696
1146,1,0.5,5636,0.06058140414184572,0.028618384621663037,0.07184771691941126,0.5408688230025023,0.08206990263463788,0.7874738024638122
1146,2,0.5,5636,0.10168084319965201,0.36408522857943876,0.07184771691941126,0.5408688230025023,0.010155722382598133,-0.04391708788629137
1146,0,0.75,8453,0.02423801742319404,0.012706820240850236,0.07184771691941126,0.5408688230025023,0.06102747250606748,0.5080086228136007
1146,1,0.75,8453,0.006374969144457404,0.0044164902878116585,0.07184771691941126,0.5408688230025023,0.07105996839819208,0.5533355691106968
1146,2,0.75,8453,0.07441257712887005,0.10544245332660426,0.07184771691941126,0.5408688230025023,0.03962020020625771,0.1662757729063319
1146,0,1.0,11271,0.003229095112611921,0.0002620353910552098,0.07184771691941126,0.5408688230025023,0.07227744449515824,0.545179227763283
1147,0,0.375,4227,0.033731990319607025,0.02735091349654667,0.04996177173612843,0.17771361909373806,0.03957255095594719,0.1282793355845407
1147,1,0.375,4227,0.1254647222564617,0.3934403620450316,0.04996177173612843,0.17771361909373806,0.06835330831769754,-0.6086457052886092
1147,2,0.375,4227,0.03931544251985685,0.22273305417808162,0.04996177173612843,0.17771361909373806,0.017161484271894043,0.29384406611669306
1147,0,0.5,5636,0.015708604958937875,0.03031707814782114,0.04996177173612843,0.17771361909373806,0.05220800538070596,0.20814983298947573
1147,1,0.5,5636,0.07412115650326769,0.5872807466728613,0.04996177173612843,0.17771361909373806,0.0433819142086416,-0.14170412870417765
1147,2,0.5,5636,0.055907046627594006,6.779895526701369,0.04996177173612843,0.17771361909373806,0.0324875689992835,-0.004999041893418001
1147,0,0.75,8453,0.060672922547371215,0.17614624334781925,0.04996177173612843,0.17771361909373806,0.0447750017113849,0.4264684616228075
1147,1,0.75,8453,0.08344431193104672,0.5131241121724588,0.04996177173612843,0.17771361909373806,0.05859004022560469,-0.2525566818229337
1147,2,0.75,8453,0.06053034465902931,1.6714284836874553,0.04996177173612843,0.17771361909373806,0.05072630461291969,-0.036486078112163076
1147,0,1.0,11271,0.0029368926856948403,0.00174918025497095,0.04996177173612843,0.17771361909373806,0.050256197010720094,0.17988006884122854
1148,0,0.375,4227,0.06791021391891418,0.07562317968507112,0.07062889391996431,0.5653557841800074,0.020494487455048702,0.415667156013776
1148,1,0.375,4227,0.033369180781345625,0.0396631605920473,0.07062889391996431,0.5653557841800074,0.06038980345201609,0.708259645813455
1148,2,0.375,4227,0.1347652534792871,0.29571591335741104,0.07062889391996431,0.5653557841800074,0.04496698445690815,-0.26329171948823465
1148,0,0.5,5636,0.04256492039904419,0.053846226211221176,0.07062889391996431,0.5653557841800074,0.046968316226484445,0.660762469184495
1148,1,0.5,5636,0.056193430976316655,0.05024277292380047,0.07062889391996431,0.5653557841800074,0.05710877156175694,0.7646572512978349
1148,2,0.5,5636,0.05435229580429433,0.030856910209750885,0.07062889391996431,0.5653557841800074,0.06077271005680946,0.39010596519285934
1148,0,0.75,8453,0.06364364498038742,0.0315762728273009,0.07062889391996431,0.5653557841800074,0.0658463816951252,0.7053562461723717
1148,1,0.75,8453,0.06331934304734993,0.0410815489911036,0.07062889391996431,0.5653557841800074,0.0530999180392671,0.3198601934915608
1148,2,0.75,8453,0.038476183887055135,0.01084851308695102,0.07062889391996431,0.5653557841800074,0.058498676653408896,0.4308446203991037
1148,0,1.0,11271,0.0032184604904773573,0.0007299440212933106,0.07062889391996431,0.5653557841800074,0.0686398397090735,0.5526633689596123
1150,0,0.375,4227,0.03463283577401431,0.06293714970466426,0.053048256751084336,0.4094894151129768,0.029151949534717548,0.4376501203848346
1150,1,0.375,4227,0.09984832485487864,0.298376511610597,0.053048256751084336,0.4094894151129768,0.02398043716991399,-0.14203963839968994
1150,2,0.375,4227,0.12245218083409114,0.2164137630606598,0.053048256751084336,0.4094894151129768,0.036332117941932585,-0.41825263158439313
1150,0,0.5,5636,0.02596783641117131,0.030565597329387142,0.053048256751084336,0.4094894151129768,0.04951562981811091,0.5002502272792906
1150,1,0.5,5636,0.07115298786350294,0.21357276168391137,0.053048256751084336,0.4094894151129768,0.031314472584028,0.09126388735097782
1150,2,0.5,5636,0.06198789657021028,0.08496685375859073,0.053048256751084336,0.4094894151129768,0.03354948628295125,0.1563975261932678
1150,0,0.75,8453,0.05043056879062444,0.02297724601634743,0.053048256751084336,0.4094894151129768,0.06323914635322267,0.5934043519929755
1150,1,0.75,8453,0.017481608826139094,0.01060302052793656,0.053048256751084336,0.4094894151129768,0.048338847086684,0.40639901911935916
1150,2,0.75,8453,0.0639499267149903,0.12915762791664387,0.053048256751084336,0.4094894151129768,0.03315742304002661,0.12816694525823955
1150,0,1.0,11271,0.00547143790525284,0.003052332685176601,0.053048256751084336,0.4094894151129768,0.052657600727219,0.3971171810770293
1153,0,0.375,4227,0.047495542239733984,0.03461808129859866,0.04493332841368954,0.5532245804448421,0.02164243725427595,0.4644031529628491
1153,1,0.375,4227,0.1150089525594451,0.0938822199403563,0.04493332841368954,0.5532245804448421,0.003486001529619782,-0.2753241172917839
1153,2,0.375,4227,0.027002741545894215,0.03293250079700444,0.04493332841368954,0.5532245804448421,0.030842553142554546,0.6387172564770972
1153,0,0.5,5636,0.04427127232428481,0.00536068222887319,0.04493332841368954,0.5532245804448421,0.033393036685447526,0.44019241302792067
1153,1,0.5,5636,0.07437472919194639,0.008278907110512546,0.04493332841368954,0.5532245804448421,0.01552693660966167,0.1734859441012627
1153,2,0.5,5636,0.10958226620060074,0.10849159343072604,0.04493332841368954,0.5532245804448421,0.007447573680423337,-0.27309680215943344
1153,0,0.75,8453,0.04026380337813613,0.007791546061669277,0.04493332841368954,0.5532245804448421,0.05604695130340562,0.763278508586628
1153,1,0.75,8453,0.06267760520542738,0.017728472226759426,0.04493332841368954,0.5532245804448421,0.023226244740428403,0.23472887074398394
1153,2,0.75,8453,0.05136833031710787,0.009661234598008966,0.04493332841368954,0.5532245804448421,0.05838161095876652,0.8158466607002056
1153,0,1.0,11271,0.005263936697839127,0.004752073610329935,0.04493332841368954,0.5532245804448421,0.042597673177393575,0.557060250371943
1159,0,0.375,4227,0.038336034083110995,0.02464564766770362,0.059511337848131174,0.4892419072794998,0.036811863645444004,0.37952622812179165
1159,1,0.375,4227,0.07762498699679948,0.24792681493362018,0.059511337848131174,0.4892419072794998,0.04994878967843604,0.1351549999949467
1159,2,0.375,4227,0.16184630600708944,0.21719796906929245,0.059511337848131174,0.4892419072794998,0.0592045427404558,-0.6195661423448953
1159,0,0.5,5636,0.07236143583735534,0.06607013660452477,0.059511337848131174,0.4892419072794998,0.020957193519658905,0.3771330186879734
1159,1,0.5,5636,0.03528043199802387,0.003690592927586084,0.059511337848131174,0.4892419072794998,0.055064924780378006,0.43935775279150774
1159,2,0.5,5636,0.15328777818572165,0.24114294667340258,0.059511337848131174,0.4892419072794998,0.0668492618085327,-0.5593937979669997
1159,0,0.75,8453,0.05608861449970948,0.05211424867029671,0.059511337848131174,0.4892419072794998,0.04453489136296138,0.6405533638053941
1159,1,0.75,8453,0.04489695042618181,0.02203863752922583,0.059511337848131174,0.4892419072794998,0.05243106393870824,0.3649192424075589
1159,2,0.75,8453,0.14266723031777934,0.2632194487338663,0.059511337848131174,0.4892419072794998,0.06970864308000255,-0.49236379746732994
1159,0,1.0,11271,0.004304827056908597,0.0016042250322207963,0.059511337848131174,0.4892419072794998,0.05759662259352192,0.47982919628406434
